,filename,distance
0,image_1164,9103.1
1,image_1172,16411.96
2,image_0688,12734.2
3,image_0957,95156.39
4,image_0484,49568.97
5,image_0024,109367.97
6,image_0380,10574.07
7,image_1293,47954.25
8,image_0955,9009.4
9,image_0703,27311.54
10,image_0622,21199.61
11,image_0600,39662.29
12,image_0286,11874.79
13,image_0795,152383.84
14,image_1025,681436.37
15,image_0719,8079.53
16,image_0064,134624.24
17,image_1258,9269.37
18,image_1207,23916.22
19,image_0835,10187.6
20,image_1155,73509.67
21,image_1112,11094.64
22,image_0961,372079.52
23,image_1219,13667.42
24,image_0336,23273.97
25,image_0302,220414.06
26,image_0768,30633.1
27,image_0559,38032.19
28,image_0314,9820.47
29,image_0247,10413.31
30,image_0241,344486.96
31,image_0519,51026.79
32,image_0905,9875.92
33,image_0667,10469.85
34,image_0530,121221.15
35,image_0450,95084.44
36,image_0108,11434.54
37,image_0344,15548.75
38,image_0737,90422.79
39,image_1126,48296.88
40,image_0499,16870.13
41,image_0767,72103.75
42,image_0997,112206.31
43,image_0682,8165.46
44,image_0373,18060.1
45,image_0473,10604.07
46,image_0791,13397.56
47,image_1007,8814.01
48,image_0850,9057.38
49,image_0459,194801.03
50,image_0172,9345.28
51,image_1075,10626.56
52,image_0919,84283.13
53,image_0935,367080.99
54,image_0055,51566.32
55,image_0560,1144820.1
56,image_0105,1357797.09
57,image_0345,8551.45
58,image_1315,12715.92
59,image_0488,421941.25
60,image_0888,43789.71
61,image_1251,16212.52
62,image_0529,153445.92
63,image_0865,21194.27
64,image_1044,8950.42
65,image_1076,8496.66
66,image_0155,10666.06
67,image_1115,36971.42
68,image_0566,9205.38
69,image_0819,11289.81
70,image_1006,12244.47
71,image_1224,12796.32
72,image_1102,9192.31
73,image_0293,33292.08
74,image_0363,8495.46
75,image_0188,19747.14
76,image_0743,350178.22
77,image_1333,13583.12
78,image_0248,14365.03
79,image_1255,9770.68
80,image_0374,11205.26
81,image_0193,350845.27
82,image_0084,8534.69
83,image_0917,113578.85
84,image_0532,15147.48
85,image_0338,14273.45
86,image_0500,15945.17
87,image_1287,9442.59
88,image_1174,55801.82
89,image_0210,36130.31
90,image_1262,8360.12
91,image_0805,9279.14
92,image_1297,44676.31
93,image_1151,9993.34
94,image_1271,9029.24
95,image_0464,42413.45
96,image_1241,10988.72
97,image_0223,10920.92
98,image_0517,105741.02
99,image_1314,13354.38
100,image_0315,115558.07
101,image_1269,9163.11
102,image_1047,15450.26
103,image_0324,800797.92
104,image_0528,88087.75
105,image_0215,29522.65
106,image_0970,14984.96
107,image_1107,29566.52
108,image_1083,10776.96
109,image_1203,12144.03
110,image_0625,11889.06
111,image_0796,409888.79
112,image_1272,10172.55
113,image_0331,10361.07
114,image_0735,251649.95
115,image_1238,8352.15
116,image_0601,11694.35
117,image_0899,782735.84
118,image_0662,11693.28
119,image_0554,10842.83
120,image_1337,11126.35
121,image_0290,9678.43
122,image_0271,84834.07
123,image_0544,9402.71
124,image_0458,10248.53
125,image_0774,49868.31
126,image_0256,22354.58
127,image_0734,403785.36
128,image_0422,12346.59
129,image_1103,17121.34
130,image_0179,8752.75
131,image_0425,13914.43
132,image_0073,63638.17
133,image_1237,26680.13
134,image_1289,26200.19
135,image_1166,8835.53
136,image_1070,13719.53
137,image_0320,10664.19
138,image_1295,34248.18
139,image_0471,8688.95
140,image_1016,14159.61
141,image_0588,12212.22
142,image_1091,31502.87
143,image_1021,32526.12
144,image_1019,68907.66
145,image_0542,8670.18
146,image_1321,13645.81
147,image_0276,8193.56
148,image_0277,10044.69
149,image_0726,109713.12
150,image_1201,8623.72
151,image_0030,36263.59
152,image_0066,8888.08
153,image_0567,276710.59
154,image_0956,9167.22
155,image_1187,13517.71
156,image_0615,14843.46
157,image_0366,11506.5
158,image_0145,8256.26
159,image_0940,36761.38
160,image_0076,16537.72
161,image_0274,30986.13
162,image_1139,18243.66
163,image_0161,14258.36
164,image_0085,11781.42
165,image_1242,10164.96
166,image_0823,9063.49
167,image_1218,12398.07
168,image_0858,8826.09
169,image_0844,13778.9
170,image_0429,186162.39
171,image_0653,16613.19
172,image_0986,8789.52
173,image_1249,8351.22
174,image_1339,8689.09
175,image_0918,56680.09
176,image_1008,28326.85
177,image_0770,117157.48
178,image_1183,11968.46
179,image_0409,17328.61
180,image_0117,22328.88
181,image_0023,49675.72
182,image_0382,8220.6
183,image_0495,13590.26
184,image_1097,12327.55
185,image_0329,7948.19
186,image_0778,2809617.47
187,image_0124,6968.35
188,image_0950,10550.67
189,image_0390,5503.58
190,image_0537,8003.52
191,image_1336,8739.71
192,image_0224,9764.77
193,image_0386,9479.67
194,image_0095,7691.69
195,image_0701,92513.05
196,image_0444,131731.6
197,image_0546,109567.39
198,image_0656,10369.0
199,image_0717,9729.47
200,image_0847,97012.31
201,image_0746,73636.1
202,image_0921,2052611.79
203,image_0587,13757.59
204,image_1353,9917.01
205,image_0668,38197.04
206,image_0350,25144.08
207,image_0378,52773.93
208,image_0871,272498.13
209,image_0515,13261.32
210,image_0214,10788.83
211,image_0522,16447.28
212,image_1250,11047.14
213,image_1317,20738.07
214,image_0090,11524.92
215,image_0038,10213.19
216,image_0985,18025.47
217,image_0748,23024.54
218,image_0461,8640.39
219,image_0666,14274.98
220,image_0636,28810.2
221,image_0949,16306.76
222,image_0863,18967.99
223,image_0125,10177.67
224,image_0062,44280.85
225,image_0185,9917.23
226,image_0423,14467.22
227,image_0839,13803.46
228,image_1176,9847.46
229,image_0182,13131.13
230,image_0830,9641.01
231,image_1167,12271.59
232,image_1159,35741.56
233,image_0535,8876.45
234,image_0702,29459.33
235,image_0466,58044.83
236,image_0663,131083.17
237,image_0998,10938.52
238,image_0548,176065.61
239,image_0867,8132.01
240,image_0102,29559.59
241,image_0150,14398.86
242,image_0810,10067.96
243,image_1190,19486.88
244,image_0321,9306.11
245,image_0128,10344.51
246,image_0740,207372.29
247,image_0389,9694.29
248,image_0448,33282.96
249,image_0574,11722.5
250,image_0910,19955.51
251,image_0238,13230.29
252,image_1281,50857.76
253,image_1300,9527.78
254,image_0245,12998.85
255,image_0849,10102.79
256,image_0518,118217.68
257,image_1156,10947.45
258,image_0376,10560.65
259,image_0552,8411.3
260,image_0798,44161.28
261,image_0049,1234503.8
262,image_0920,205400.19
263,image_0579,10044.76
264,image_1261,57952.65
265,image_0485,19751.95
266,image_0870,11152.99
267,image_0174,9821.14
268,image_0221,14884.79
269,image_0356,14554.53
270,image_0310,39690.63
271,image_0794,22145.7
272,image_1162,32354.56
273,image_0195,186299.1
274,image_1230,10882.64
275,image_0890,17217.16
276,image_0684,8654.68
277,image_0207,7928.4
278,image_0052,70341.1
279,image_0433,13723.63
280,image_0563,34264.72
281,image_0115,63390.92
282,image_0593,222965.68
283,image_0825,9285.01
284,image_0093,7717.52
285,image_1192,7970.88
286,image_1060,84576.23
287,image_0441,279652.89
288,image_1290,86033.75
289,image_0913,12511.22
290,image_0236,74385.81
291,image_1223,10572.34
292,image_0502,23874.9
293,image_1302,170776.01
294,image_0292,15583.8
295,image_0483,11897.04
296,image_0716,8069.39
297,image_0827,19879.88
298,image_0842,20469.35
299,image_1071,9723.02
300,image_1235,10630.24
301,image_0031,44213.52
302,image_0045,50061.86
303,image_0183,10215.53
304,image_0096,8677.39
305,image_0569,11526.37
306,image_0779,8926.26
307,image_1292,56863.12
308,image_0281,24326.65
309,image_0630,24652.71
310,image_0586,11990.14
311,image_0987,392998.51
312,image_0233,9241.15
313,image_0432,364157.75
314,image_0648,86912.94
315,image_1028,15732.21
316,image_0284,24883.06
317,image_0384,114877.32
318,image_1169,19974.16
319,image_0853,45395.88
320,image_1125,47178.3
321,image_0880,12039.55
322,image_0833,13022.34
323,image_1354,8009.27
324,image_0784,289724.95
325,image_1058,8819.72
326,image_0960,10680.4
327,image_1052,12821.7
328,image_0013,283784.32
329,image_1244,9136.79
330,image_0672,10454.27
331,image_0294,27938.35
332,image_1298,43570.56
333,image_0811,9729.37
334,image_0152,13904.75
335,image_0109,26652.07
336,image_0094,9872.07
337,image_0898,11278.0
338,image_1085,9495.29
339,image_0506,11443.33
340,image_0029,12069.31
341,image_1036,125371.01
342,image_0555,14104.99
343,image_0523,169805.67
344,image_0158,9858.73
345,image_0872,14865.04
346,image_0751,95248.24
347,image_0558,9008.34
348,image_0675,35297.24
349,image_1226,8319.54
350,image_1057,21605.92
351,image_0513,9738.3
352,image_0541,14727.64
353,image_1042,8762.47
354,image_0568,10314.97
355,image_0337,39844.66
356,image_0914,14262.42
357,image_1129,24524.68
358,image_0780,40238.99
359,image_0469,12346.34
360,image_0054,8239.08
361,image_0695,8343.94
362,image_0061,74656.45
363,image_0129,148629.84
364,image_0400,7669.17
365,image_0521,21186.85
366,image_0287,13857.85
367,image_1177,9056.87
368,image_0609,10816.74
369,image_0646,47084.18
370,image_0744,81809.38
371,image_0705,45578.03
372,image_1066,10631.01
373,image_0983,9770.42
374,image_0017,746180.49
375,image_1161,376037.7
376,image_0612,8521.42
377,image_0048,8745.67
378,image_0091,7312.56
379,image_0565,13901.26
380,image_1208,10262.31
381,image_1101,40704.81
382,image_1045,19563.17
383,image_0220,8595.82
384,image_0316,8616.44
385,image_0068,12771.02
386,image_0627,12543.23
387,image_0809,15750.98
388,image_0217,19653.88
389,image_0079,21667.0
390,image_1202,12489.72
391,image_0057,9402.27
392,image_1254,9625.87
393,image_0828,10081.76
394,image_0333,8543.4
395,image_1332,27914.72
396,image_1072,62093.6
397,image_0664,179468.17
398,image_0908,2700855.04
399,image_0104,8329.9
400,image_1335,34480.15
401,image_1215,8688.39
402,image_1305,66812.02
403,image_0551,27328.17
404,image_0848,10071.37
405,image_0855,8699.54
406,image_0991,25554.82
407,image_0756,302341.69
408,image_0694,8163.61
409,image_1141,8773.1
410,image_0211,10827.17
411,image_0039,1416327.48
412,image_0396,14585.45
413,image_0398,173545.64
414,image_0050,9819.98
415,image_1160,8523.39
416,image_0582,20531.96
417,image_0802,8321.33
418,image_0570,451455.27
419,image_0251,22298.85
420,image_0199,11230.67
421,image_0556,243882.77
422,image_0465,252650.18
423,image_0857,14003.64
424,image_0140,7999.41
425,image_0411,18723.91
426,image_0490,12598.43
427,image_0721,69807.44
428,image_0110,9849.61
429,image_0406,17968.7
430,image_0114,8370.23
431,image_0803,8419.68
432,image_0421,30452.22
433,image_0018,888360.68
434,image_0634,14696.99
435,image_0693,7846.96
436,image_0157,9036.89
437,image_0749,128141.76
438,image_1266,10718.53
439,image_0598,8965.11
440,image_0420,14267.07
441,image_0176,11322.26
442,image_0845,8779.22
443,image_1105,9627.37
444,image_0173,15750.04
445,image_0219,31616.4
446,image_0966,14471.27
447,image_0419,183658.88
448,image_0661,85923.96
449,image_0710,180172.53
450,image_0596,20677.64
451,image_0781,306682.63
452,image_1264,8513.33
453,image_0504,15834.08
454,image_0831,12072.2
455,image_0769,411803.58
456,image_0468,18719.57
457,image_1204,14820.02
458,image_0572,26385.56
459,image_0237,8044.5
460,image_0149,8235.8
461,image_0239,10494.5
462,image_1247,25263.47
463,image_0297,11449.19
464,image_0814,41726.2
465,image_0008,13343.43
466,image_0252,67851.62
467,image_1032,9640.22
468,image_0081,8765.4
469,image_0092,7916.22
470,image_1120,15912.69
471,image_0874,8712.95
472,image_0070,17476.45
473,image_0299,303267.76
474,image_1280,11263.13
475,image_0089,8461.58
476,image_0608,19686.82
477,image_0792,31563.3
478,image_1050,49980.21
479,image_0944,15487.31
480,image_1020,55898.66
481,image_0491,17352.15
482,image_0341,31240.02
483,image_0417,12260.01
484,image_1334,18474.3
485,image_0832,45765.64
486,image_0789,377694.48
487,image_0892,24216.95
488,image_0512,20538.73
489,image_1231,9391.93
490,image_0963,9805.11
491,image_1053,105955.29
492,image_1087,22536.32
493,image_0463,14871.97
494,image_1143,69653.06
495,image_1341,35642.84
496,image_0171,10764.88
497,image_0725,93762.69
498,image_1116,88285.46
499,image_0253,275314.9
500,image_0962,21902.0
501,image_1138,25265.79
502,image_0489,56835.36
503,image_1005,306665.98
504,image_0288,10008.12
505,image_0697,8381.9
506,image_1360,13824.47
507,image_0119,7872.38
508,image_0603,15308.09
509,image_0821,97289.4
510,image_0912,455514.88
511,image_1256,9750.28
512,image_0897,202282.61
513,image_0056,9211.18
514,image_0978,150009.82
515,image_0404,579616.2
516,image_1296,9163.28
517,image_1122,37909.8
518,image_0035,625379.86
519,image_0372,8709.04
520,image_0699,12127.76
521,image_0577,34976.69
522,image_0012,11524.21
523,image_0231,37036.82
524,image_0355,239165.42
525,image_1343,10064.39
526,image_0752,26239.82
527,image_0047,12392.29
528,image_0430,70897.04
529,image_0074,15167.63
530,image_0317,21124.32
531,image_0618,20645.22
532,image_0533,10967.04
533,image_0186,8218.11
534,image_1325,8689.87
535,image_1236,8607.64
536,image_0010,549455.39
537,image_0714,9976.15
538,image_1108,29698.39
539,image_1352,49713.76
540,image_0270,255186.37
541,image_0235,8743.2
542,image_0941,32352.36
543,image_0818,7992.2
544,image_0854,16902.4
545,image_0722,1140698.59
546,image_0581,7977.52
547,image_0614,8626.42
548,image_0263,87898.16
549,image_0194,23708.41
550,image_1274,9667.71
551,image_0690,12907.34
552,image_0282,18675.78
553,image_0926,26453.38
554,image_0930,456439.62
555,image_1073,13033.85
556,image_1327,45125.2
557,image_1270,12223.18
558,image_0589,16063.33
559,image_0383,8876.33
560,image_1210,9211.42
561,image_0004,32779.56
562,image_1184,9995.3
563,image_0806,33555.75
564,image_0496,79900.7
565,image_1216,9496.52
566,image_1318,29885.41
567,image_0599,9801.55
568,image_0352,7817.57
569,image_0545,9018.12
570,image_0610,28137.48
571,image_0673,64636.59
572,image_0826,8021.65
573,image_0097,8592.82
574,image_1090,9568.22
575,image_0807,24425.4
576,image_0952,17818.37
577,image_0900,8386.65
578,image_0153,7668.66
579,image_1137,19546.78
580,image_0938,48206.34
581,image_1009,9197.33
582,image_1035,8641.56
583,image_0613,13650.89
584,image_0428,18040.44
585,image_1193,8983.18
586,image_0877,15799.85
587,image_0909,364274.76
588,image_0728,22591.6
589,image_0797,28370.26
590,image_0203,8198.16
591,image_0225,8670.28
592,image_0328,9871.84
593,image_0416,15194.49
594,image_0100,11336.85
595,image_0127,8208.38
596,image_0481,91203.89
597,image_0226,39432.45
598,image_1285,17978.66
599,image_0101,8322.05
600,image_0525,152864.66
601,image_0678,10057.73
602,image_0009,111663.28
603,image_1041,16312.55
604,image_0975,84925.29
605,image_0937,19884.24
606,image_1109,14590.71
607,image_1114,15578.96
608,image_1146,611966.64
609,image_0964,8961.08
610,image_0434,70800.92
611,image_0439,445920.46
612,image_0869,10262.87
613,image_0412,25723.79
614,image_1081,16397.39
615,image_1168,179911.22
616,image_0617,42625.87
617,image_0852,8775.13
618,image_0244,47526.96
619,image_1234,12317.93
620,image_1291,187104.72
621,image_1011,21754.53
622,image_1082,8260.59
623,image_0984,13142.69
624,image_0879,35063.25
625,image_1118,8772.9
626,image_0683,15810.84
627,image_0480,39847.53
628,image_1326,52082.47
629,image_0391,12515.66
630,image_0498,51703.11
631,image_1320,48683.56
632,image_0883,11466.69
633,image_0354,15597.14
634,image_1185,14298.3
635,image_0939,11855.35
636,image_0401,220948.87
637,image_0677,98184.16
638,image_0167,50348.52
639,image_0395,10994.76
640,image_1304,26808.25
641,image_0834,8104.94
642,image_0436,8689.15
643,image_0034,16686.56
644,image_0576,52989.14
645,image_0729,799499.52
646,image_0418,1886860.76
647,image_0647,10019.74
648,image_0476,37457.32
649,image_0099,168762.04
650,image_1012,14509.33
651,image_0812,8775.95
652,image_1181,10604.68
653,image_1263,8941.33
654,image_0654,11590.68
655,image_0585,20008.45
656,image_0347,172654.81
657,image_0704,13907.0
658,image_1191,9557.32
659,image_0227,387086.41
660,image_0154,8010.17
661,image_0222,8697.88
662,image_1056,1664275.11
663,image_0509,18117.89
664,image_1130,24700.18
665,image_1359,246067.25
666,image_0388,48894.22
667,image_0597,9607.24
668,image_0472,388114.9
669,image_0580,394143.34
670,image_0602,9227.63
671,image_1211,10826.48
672,image_1276,12293.32
673,image_0711,16553.02
674,image_0881,56297.37
675,image_0882,2053196.67
676,image_0212,11656.38
677,image_0403,9723.95
678,image_0001,174122.55
679,image_0470,13725.55
680,image_0335,8523.58
681,image_1286,16125.72
682,image_1150,179890.28
683,image_0229,16023.45
684,image_0259,13287.83
685,image_1347,12656.93
686,image_1142,9848.37
687,image_1243,9250.17
688,image_0999,11847.6
