,filename,distance
689,image_1022,96504.87
690,image_0360,8813.4
691,image_1124,11334.67
692,image_0326,7937.22
693,image_0392,84943.18
694,image_0319,10882.21
695,image_0177,9555.41
696,image_0175,11724.66
697,image_1106,23077.03
698,image_0650,10300.52
699,image_1018,18431.74
700,image_0370,12243.38
701,image_0783,33459.99
702,image_0357,89347.53
703,image_0213,388807.5
704,image_1330,50985.2
705,image_0053,24895.58
706,image_1179,26948.3
707,image_1033,14591.25
708,image_0652,8795.12
709,image_0757,556346.28
710,image_1252,8769.45
711,image_0531,392342.29
712,image_0724,296898.18
713,image_1275,10369.23
714,image_1282,17086.81
715,image_0232,10912.26
716,image_0862,10295.9
717,image_1306,28144.51
718,image_0547,20755.33
719,image_1277,8523.89
720,image_0309,26570.46
721,image_1017,52810.44
722,image_1104,434818.5
723,image_0037,19494.28
724,image_1078,8541.48
725,image_0736,987133.27
726,image_1240,12706.34
727,image_0020,378718.91
728,image_0170,6642.85
729,image_0014,8734.29
730,image_0550,32617.56
731,image_0763,14460.86
732,image_0107,23528.3
733,image_0723,11472.42
734,image_0659,84100.65
735,image_0036,23538.25
736,image_0508,321632.73
737,image_0266,12046.0
738,image_1048,12887.4
739,image_0137,8248.86
740,image_0946,20181.91
741,image_0700,23304.11
742,image_0762,30445.47
743,image_0733,1812751.17
744,image_0584,39578.32
745,image_0413,15383.25
746,image_0362,11294.98
747,image_0189,13900.99
748,image_0268,40552.41
749,image_0334,7539.59
750,image_0860,12999.1
751,image_0147,20532.33
752,image_1259,8248.11
753,image_0619,19630.06
754,image_0927,263638.41
755,image_1323,123077.06
756,image_0773,174369.71
757,image_1030,710045.0
758,image_0369,29625.42
759,image_0564,45626.54
760,image_0027,2678811.83
761,image_1188,377342.77
762,image_1136,11616.64
763,image_0943,10513.18
764,image_0019,689671.65
765,image_0942,8846.8
766,image_0698,6508.63
767,image_1228,10429.54
768,image_0477,12042.62
769,image_1355,17189.53
770,image_0543,15220.17
771,image_0332,11303.33
772,image_1059,17319.53
773,image_0951,46396.1
774,image_0087,22567.04
775,image_1096,11074.7
776,image_1147,9754.31
777,image_0933,13326.96
778,image_0516,9876.54
779,image_0903,34024.71
780,image_0250,9749.93
781,image_0304,9679.88
782,image_0922,10141.84
783,image_0995,55823.05
784,image_0604,29968.53
785,image_0846,12164.62
786,image_0301,141411.59
787,image_0121,8968.62
788,image_0990,380393.49
789,image_0772,132672.52
790,image_0676,94904.89
791,image_0901,17548.19
792,image_0732,153668.37
793,image_1026,50295.88
794,image_0626,21057.97
795,image_0817,8604.14
796,image_0377,14279.37
797,image_0988,28257.98
798,image_0692,7934.76
799,image_0838,10540.41
800,image_0261,7993.13
801,image_0218,11608.84
802,image_0143,139526.92
803,image_1345,16269.04
804,image_1182,54075.07
805,image_1144,9497.8
806,image_0708,23838.03
807,image_1031,13251.03
808,image_0058,15112.85
809,image_1273,7484.36
810,image_0178,10837.82
811,image_0455,30089.08
812,image_1189,12517.95
813,image_0151,15568.57
814,image_0385,43782.87
815,image_0196,20554.54
816,image_0343,9097.34
817,image_0364,8703.24
818,image_0671,8268.54
819,image_0298,7732.46
820,image_0607,9639.9
821,image_0255,7064.63
822,image_0689,17091.32
823,image_0816,7828.0
824,image_0393,15112.75
825,image_0111,8687.38
826,image_0042,63716.06
827,image_1127,249815.78
828,image_0206,10761.71
829,image_0200,8729.84
830,image_0402,388755.04
831,image_0681,6553.91
832,image_0633,12227.5
833,image_1010,143358.21
834,image_0156,15402.96
835,image_1257,9142.59
836,image_1099,8514.58
837,image_0788,22158.17
838,image_0851,11066.5
839,image_1145,46210.63
840,image_0098,8090.96
841,image_0016,12661.23
842,image_1119,11701.31
843,image_0777,302332.28
844,image_0916,26248.95
845,image_0242,29769.54
846,image_0655,19460.54
847,image_1170,9973.67
848,image_0142,8401.83
849,image_1024,16985.08
850,image_0977,97084.78
851,image_0635,51198.82
852,image_0205,57839.12
853,image_0742,211595.87
854,image_0747,1801305.94
855,image_0285,49749.52
856,image_1029,8506.24
857,image_0875,8620.96
858,image_1178,12434.33
859,image_0972,25637.46
860,image_1284,47743.69
861,image_0209,16086.89
862,image_1051,159701.68
863,image_0578,12302.92
864,image_1149,226844.79
865,image_0973,14486.2
866,image_0669,16242.99
867,image_1221,10486.64
868,image_0934,10807.52
869,image_0479,59648.45
870,image_1206,14260.8
871,image_0616,8917.91
872,image_0945,153814.78
873,image_0478,14820.95
874,image_1268,9259.7
875,image_0643,12575.31
876,image_0651,15878.29
877,image_0775,116356.07
878,image_0371,11122.67
879,image_1307,78971.72
880,image_0272,13726.77
881,image_0923,148287.25
882,image_0836,10349.28
883,image_0906,26139.63
884,image_0859,16321.19
885,image_0660,74581.07
886,image_0974,328894.78
887,image_0078,12690.7
888,image_1086,59111.93
889,image_0365,8421.87
890,image_0323,19965.84
891,image_1260,87009.66
892,image_0706,14183.96
893,image_1110,27561.41
894,image_0103,9071.86
895,image_0679,40566.24
896,image_0427,194829.76
897,image_0645,12093.89
898,image_0191,185111.63
899,image_0876,8529.77
900,image_0902,43657.65
901,image_0526,9352.78
902,image_1163,13131.36
903,image_0709,9338.94
904,image_0040,99812.29
905,image_1074,42393.77
906,image_0474,53778.59
907,image_0307,10220.87
908,image_1199,9592.95
909,image_0165,11147.5
910,image_1158,618276.98
911,image_0456,15383.39
912,image_0265,9916.56
913,image_0387,7536.72
914,image_1003,353231.41
915,image_0164,15768.78
916,image_0306,63653.55
917,image_0621,8588.8
918,image_0059,10567.42
919,image_0452,11765.63
920,image_1322,55597.98
921,image_0460,186486.87
922,image_0750,34908.42
923,image_0947,9868.1
924,image_0861,42433.95
925,image_0144,10263.33
926,image_1310,51863.72
927,image_0953,8120.78
928,image_0670,68942.78
929,image_0071,455981.43
930,image_0361,9346.05
931,image_0503,16671.43
932,image_0931,61507.74
933,image_0907,145890.17
934,image_1350,9818.99
935,image_1001,9758.59
936,image_0866,10558.61
937,image_1013,30174.76
938,image_0575,30634.32
939,image_0368,13563.33
940,image_1246,8443.32
941,image_0549,19696.93
942,image_0046,17212.11
943,image_0891,113397.16
944,image_0065,20473.3
945,image_1331,10116.75
946,image_0069,209433.2
947,image_0443,93399.64
948,image_0887,117113.12
949,image_0571,32566.16
950,image_0410,30093.11
951,image_1245,9893.88
952,image_1095,14073.05
953,image_0116,7610.16
954,image_1046,391250.44
955,image_0181,9618.61
956,image_0685,2010857.19
957,image_0731,9317.51
958,image_0594,99676.0
959,image_1186,8931.72
960,image_1233,9302.53
961,image_0553,11938.48
962,image_0895,293423.92
963,image_0776,30889.59
964,image_0885,10265.35
965,image_0022,30609.48
966,image_0086,16705.63
967,image_0959,61901.55
968,image_0424,93403.78
969,image_0820,8703.19
970,image_0632,120735.73
971,image_1175,8876.46
972,image_0088,8426.46
973,image_1023,31818.72
974,image_0308,196435.05
975,image_1195,24261.61
976,image_0745,54002.34
977,image_0197,11260.65
978,image_0753,84463.24
979,image_1148,10634.99
980,image_1092,80308.7
981,image_0932,2700982.41
982,image_0967,8800.21
983,image_0457,8636.12
984,image_1301,29971.7
985,image_0451,25439.13
986,image_1227,13461.73
987,image_0992,21755.8
988,image_0808,9991.23
989,image_0367,1258313.47
990,image_1055,61859.04
991,image_0475,9723.75
992,image_0249,9052.18
993,image_0180,10601.07
994,image_0162,9493.41
995,image_0786,29809.36
996,image_0007,462293.6
997,image_1034,8929.0
998,image_1133,8811.19
999,image_1312,117608.14
1000,image_1180,24514.91
1001,image_0240,10677.76
1002,image_0348,10927.43
1003,image_1027,2769180.81
1004,image_0915,135426.33
1005,image_0657,9680.43
1006,image_0494,29465.81
1007,image_0981,145518.12
1008,image_0067,13114.89
1009,image_1288,42298.46
1010,image_0187,8814.74
1011,image_0524,49623.91
1012,image_0620,21258.79
1013,image_0958,10528.57
1014,image_0561,22813.91
1015,image_0300,56417.88
1016,image_0340,10514.94
1017,image_0718,8632.75
1018,image_0557,8484.32
1019,image_1132,9550.99
1020,image_0841,8321.04
1021,image_1278,8550.75
1022,image_0837,10319.67
1023,image_0707,7088.18
1024,image_0886,2866413.24
1025,image_0976,105934.19
1026,image_1063,8440.86
1027,image_0658,17693.97
1028,image_1357,8838.48
1029,image_1198,9115.38
1030,image_0510,2685525.53
1031,image_0132,7518.47
1032,image_1080,9639.0
1033,image_0305,158048.14
1034,image_1123,9052.15
1035,image_0628,10130.86
1036,image_1015,45666.99
1037,image_1113,8935.46
1038,image_0754,427328.68
1039,image_0760,21744.18
1040,image_1279,7215.2
1041,image_0438,21175.22
1042,image_0426,20253.82
1043,image_1135,8827.75
1044,image_1197,8217.69
1045,image_0755,21750.37
1046,image_0771,1190873.54
1047,image_0804,8853.22
1048,image_0254,10418.52
1049,image_1212,78037.37
1050,image_1340,11256.83
1051,image_0539,10116.46
1052,image_0482,20101.15
1053,image_0342,12281.71
1054,image_1313,11200.27
1055,image_0184,11363.99
1056,image_0815,79277.48
1057,image_0435,17642.33
1058,image_0968,16414.83
1059,image_0971,13058.48
1060,image_0637,8172.15
1061,image_0278,9051.88
1062,image_0606,10585.18
1063,image_0785,14729.33
1064,image_0948,9363.09
1065,image_0911,15707.09
1066,image_0431,17627.74
1067,image_1267,9053.11
1068,image_0822,8854.69
1069,image_0712,49179.79
1070,image_0467,70771.97
1071,image_0868,10212.61
1072,image_0133,10806.58
1073,image_0407,18893.91
1074,image_0793,1659202.76
1075,image_0041,220767.08
1076,image_0641,10305.11
1077,image_0501,38628.75
1078,image_1043,208807.9
1079,image_1111,73616.03
1080,image_0003,133592.76
1081,image_0527,13194.9
1082,image_1131,8876.45
1083,image_0267,106314.55
1084,image_0043,16115.53
1085,image_0260,33421.33
1086,image_0072,9387.64
1087,image_1049,43246.39
1088,image_0993,18382.09
1089,image_0405,37476.24
1090,image_0929,57040.11
1091,image_0346,70363.59
1092,image_0741,37596.93
1093,image_0623,11138.37
1094,image_0138,8077.39
1095,image_0123,16197.49
1096,image_0082,9022.37
1097,image_0269,288795.63
1098,image_1100,13070.15
1099,image_0454,16230.91
1100,image_0642,7994.13
1101,image_1220,8986.0
1102,image_0936,186318.42
1103,image_0139,7597.95
1104,image_0228,8128.89
1105,image_0583,49397.64
1106,image_1061,124944.37
1107,image_0397,8544.9
1108,image_0160,77973.68
1109,image_0358,11976.93
1110,image_0204,9447.08
1111,image_1154,9644.67
1112,image_0486,66379.34
1113,image_0640,29566.73
1114,image_0083,959934.1
1115,image_0113,80539.86
1116,image_0264,23260.95
1117,image_1309,305023.14
1118,image_0063,44233.35
1119,image_1196,8796.36
1120,image_0246,8270.45
1121,image_1348,8851.08
1122,image_1064,736712.87
1123,image_0136,8215.1
1124,image_0021,46485.43
1125,image_1098,9233.81
1126,image_1065,147740.57
1127,image_0492,9203.1
1128,image_0954,35777.67
1129,image_0799,1371677.82
1130,image_0629,11041.75
1131,image_0077,36925.04
1132,image_0445,30895.08
1133,image_1079,181357.9
1134,image_1328,29218.47
1135,image_0349,7666.36
1136,image_0080,35802.89
1137,image_0686,8006.77
1138,image_1004,7887.77
1139,image_0644,8784.7
1140,image_0801,8152.98
1141,image_1205,12160.94
1142,image_0006,22655.76
1143,image_0766,50889.04
1144,image_0665,17536.81
1145,image_0696,19275.14
1146,image_0318,133824.47
1147,image_0738,47777.14
1148,image_0649,19125.91
1149,image_0033,17211.94
1150,image_1128,13380.2
1151,image_0624,20661.0
1152,image_1342,20790.43
1153,image_0715,8882.12
1154,image_0824,56944.67
1155,image_1121,13558.27
1156,image_0208,8671.61
1157,image_0442,8463.95
1158,image_0327,8715.25
1159,image_0540,7677.35
1160,image_1068,8835.57
1161,image_0163,59266.0
1162,image_0408,317916.65
1163,image_0595,9043.23
1164,image_0759,137628.74
1165,image_0437,53774.36
1166,image_0032,399712.47
1167,image_1232,10216.73
1168,image_0126,10578.83
1169,image_0044,7826.0
1170,image_0279,46643.91
1171,image_0243,29536.49
1172,image_1299,7663.76
1173,image_1346,14445.17
1174,image_0969,23362.51
1175,image_1165,611605.68
1176,image_1093,15606.81
1177,image_0394,33431.13
1178,image_1349,10219.56
1179,image_1253,11685.41
1180,image_0060,36247.1
1181,image_0758,80610.42
1182,image_1171,1199425.05
1183,image_0169,46380.26
1184,image_0447,30452.82
1185,image_0312,37616.78
1186,image_0864,2780150.71
1187,image_0829,14434.25
1188,image_1222,8827.91
1189,image_0446,1886882.79
1190,image_0787,13093.13
1191,image_0322,7986.72
1192,image_0989,28401.57
1193,image_1265,9132.87
1194,image_0325,13389.94
1195,image_0462,232292.31
1196,image_0925,130314.08
1197,image_0687,10837.83
1198,image_0790,12180.1
1199,image_1038,35978.9
1200,image_0166,8455.7
1201,image_0840,10228.17
1202,image_0051,9587.11
1203,image_0982,52811.8
1204,image_0283,45527.62
1205,image_1319,9233.75
1206,image_1062,13392.96
1207,image_1077,8927.59
1208,image_0511,8838.44
1209,image_0884,93858.2
1210,image_0118,13059.86
1211,image_0295,18507.71
1212,image_0146,7577.95
1213,image_0311,53844.52
1214,image_0680,9211.76
1215,image_1152,1199133.68
1216,image_0303,20590.72
1217,image_1316,10194.21
1218,image_1054,528266.32
1219,image_0980,12023.12
1220,image_1039,7506.89
1221,image_0353,8450.08
1222,image_0201,12760.48
1223,image_0216,6982.84
1224,image_0075,10488.08
1225,image_0379,10014.79
1226,image_0258,109533.92
1227,image_0691,11579.81
1228,image_0924,24942.61
1229,image_1324,807142.95
1230,image_0631,8900.51
1231,image_0190,20088.26
1232,image_0135,13246.64
1233,image_0381,8764.62
1234,image_0765,9276.67
1235,image_0611,15982.09
1236,image_0291,8727.8
1237,image_1248,8323.12
1238,image_1329,9050.25
1239,image_0141,8542.62
1240,image_0761,26195.11
1241,image_1117,10600.66
1242,image_0280,26368.0
1243,image_1209,8466.07
1244,image_1088,15003.09
1245,image_0996,24839.75
1246,image_1303,11992.58
1247,image_0893,56945.37
1248,image_0713,10780.96
1249,image_0965,60448.8
1250,image_0562,10012.71
1251,image_0536,47800.64
1252,image_0351,10167.67
1253,image_0487,9221.85
1254,image_1214,9896.92
1255,image_0131,42342.66
1256,image_0262,658800.14
1257,image_1217,9866.84
1258,image_0514,11209.83
1259,image_0005,307188.15
1260,image_0106,23198.5
1261,image_0994,108435.35
1262,image_0025,2704652.81
1263,image_1351,13242.11
1264,image_1000,9229.99
1265,image_0359,25345.67
1266,image_0296,26408.36
1267,image_1067,32181.83
1268,image_0330,10557.9
1269,image_0520,101363.42
1270,image_1002,21912.26
1271,image_0026,2656235.09
1272,image_0028,9582.75
1273,image_0590,113160.48
1274,image_1229,10110.46
1275,image_1140,9283.66
1276,image_0202,47168.57
1277,image_1134,10692.38
1278,image_0273,189628.89
1279,image_1084,9445.74
1280,image_1173,9644.01
1281,image_0730,26807.43
1282,image_1356,13883.96
1283,image_0843,8248.25
1284,image_0275,15889.53
1285,image_0192,7906.1
1286,image_0856,9746.51
1287,image_1294,13731.51
1288,image_1311,45067.75
1289,image_1014,8587.9
1290,image_0112,7172.02
1291,image_0639,15100.08
1292,image_1194,9259.71
1293,image_0002,63602.84
1294,image_0493,15527.48
1295,image_0230,8603.13
1296,image_0782,386555.39
1297,image_0720,8648.35
1298,image_0015,896958.44
1299,image_0130,6992.14
1300,image_0896,482151.89
1301,image_0507,2702705.98
1302,image_0234,8733.61
1303,image_0168,10020.43
1304,image_1069,23836.43
1305,image_0415,31178.88
1306,image_1157,71330.29
1307,image_0800,17802.81
1308,image_0764,35225.21
1309,image_1344,259389.11
1310,image_0497,11029.62
1311,image_0339,9294.74
1312,image_0134,10248.43
1313,image_0011,11623.75
1314,image_1308,8714.33
1315,image_0591,8917.29
1316,image_0727,50620.32
1317,image_0534,11570.44
1318,image_0198,9423.63
1319,image_0120,8736.51
1320,image_0440,71194.79
1321,image_0739,14415.62
1322,image_0979,312361.45
1323,image_0878,83007.43
1324,image_1089,198226.06
1325,image_0928,28851.28
1326,image_1283,17480.69
1327,image_0449,11968.13
1328,image_1040,33669.5
1329,image_0573,12962.25
1330,image_1358,14057.29
1331,image_0159,30114.14
1332,image_0414,42410.75
1333,image_0873,9863.91
1334,image_1037,10892.84
1335,image_1338,30165.73
1336,image_1225,12564.09
1337,image_1213,12476.66
1338,image_0894,14428.28
1339,image_0313,29263.89
1340,image_0257,9180.42
1341,image_0538,32541.19
1342,image_1200,85150.09
1343,image_0813,11962.48
1344,image_1239,8963.89
1345,image_1094,68062.06
1346,image_1153,399568.41
1347,image_0904,320625.54
1348,image_0505,35026.71
1349,image_0148,32518.61
1350,image_0289,8424.2
1351,image_0638,19367.97
1352,image_0122,8334.97
1353,image_0592,12432.61
1354,image_0889,154553.48
1355,image_0453,445920.39
1356,image_0605,16883.36
1357,image_0674,7085.54
1358,image_0375,8020.98
